index,date,game_id,home_team,away_team,home_team_goals,away_team_goals,result,logreg_prediction,logreg_np_prediction,dt_prediction
508,2022-12-20,2022020509,Vancouver Canucks,St Louis Blues,1.0,5.0,0.0,0.0,0.0,
509,2022-12-21,2022020510,Philadelphia Flyers,Columbus Blue Jackets,5.0,3.0,1.0,0.0,0.0,
510,2022-12-21,2022020511,Pittsburgh Penguins,New York Rangers,3.0,2.0,1.0,1.0,1.0,
511,2022-12-21,2022020512,Carolina Hurricanes,New Jersey Devils,4.0,1.0,1.0,1.0,1.0,
512,2022-12-21,2022020513,Toronto Maple Leafs,Tampa Bay Lightning,4.0,1.0,1.0,1.0,1.0,
513,2022-12-21,2022020514,Winnipeg Jets,Ottawa Senators,5.0,1.0,1.0,1.0,1.0,
514,2022-12-21,2022020515,Seattle Kraken,St Louis Blues,5.0,2.0,1.0,1.0,1.0,
515,2022-12-21,2022020516,Los Angeles Kings,Anaheim Ducks,4.0,1.0,1.0,1.0,1.0,
516,2022-12-21,2022020517,San Jose Sharks,Calgary Flames,3.0,7.0,0.0,1.0,1.0,
517,2022-12-22,2022020518,Florida Panthers,New Jersey Devils,2.0,4.0,0.0,0.0,0.0,
518,2022-12-22,2022020519,Detroit Red Wings,Tampa Bay Lightning,7.0,4.0,1.0,0.0,0.0,
519,2022-12-22,2022020520,Colorado Avalanche,Montreal Canadiens,2.0,1.0,1.0,1.0,1.0,
520,2022-12-22,2022020521,Chicago Blackhawks,Nashville Predators,2.0,4.0,0.0,0.0,0.0,
521,2022-12-22,2022020522,Dallas Stars,Edmonton Oilers,3.0,6.0,0.0,1.0,1.0,
522,2022-12-22,2022020523,Vegas Golden Knights,Arizona Coyotes,5.0,2.0,1.0,1.0,1.0,
523,2022-12-22,2022020524,Anaheim Ducks,Minnesota Wild,1.0,4.0,0.0,0.0,0.0,
524,2022-12-22,2022020525,Toronto Maple Leafs,Philadelphia Flyers,4.0,3.0,1.0,1.0,1.0,
525,2022-12-23,2022020526,Pittsburgh Penguins,Carolina Hurricanes,3.0,4.0,0.0,1.0,1.0,
526,2022-12-23,2022020527,New York Rangers,New York Islanders,5.0,3.0,1.0,0.0,1.0,
527,2022-12-23,2022020528,Ottawa Senators,Washington Capitals,2.0,3.0,0.0,0.0,0.0,
528,2022-12-23,2022020529,Boston Bruins,Winnipeg Jets,3.0,2.0,1.0,1.0,1.0,
529,2022-12-23,2022020530,Vancouver Canucks,Seattle Kraken,6.0,5.0,1.0,0.0,0.0,
530,2022-12-23,2022020531,Los Angeles Kings,Calgary Flames,4.0,3.0,1.0,0.0,0.0,
531,2022-12-23,2022020532,San Jose Sharks,Minnesota Wild,5.0,2.0,1.0,0.0,0.0,
532,2022-12-24,2022020533,New Jersey Devils,Boston Bruins,3.0,4.0,0.0,1.0,1.0,
534,2022-12-24,2022020535,Carolina Hurricanes,Philadelphia Flyers,6.0,5.0,1.0,1.0,1.0,
536,2022-12-24,2022020537,Washington Capitals,Winnipeg Jets,4.0,1.0,1.0,1.0,1.0,
537,2022-12-24,2022020538,New York Islanders,Florida Panthers,5.0,1.0,1.0,0.0,0.0,
538,2022-12-24,2022020539,Nashville Predators,Colorado Avalanche,2.0,3.0,0.0,1.0,1.0,
539,2022-12-24,2022020540,Chicago Blackhawks,Columbus Blue Jackets,5.0,2.0,1.0,0.0,0.0,
540,2022-12-24,2022020541,Dallas Stars,Montreal Canadiens,4.0,2.0,1.0,1.0,1.0,
541,2022-12-24,2022020542,Edmonton Oilers,Vancouver Canucks,2.0,5.0,0.0,1.0,1.0,
542,2022-12-24,2022020543,Arizona Coyotes,Los Angeles Kings,2.0,1.0,1.0,0.0,0.0,
543,2022-12-24,2022020545,Vegas Golden Knights,St Louis Blues,5.0,4.0,1.0,1.0,1.0,
544,2022-12-24,2022020544,Anaheim Ducks,Calgary Flames,2.0,3.0,0.0,0.0,0.0,
545,2022-12-28,2022020546,Ottawa Senators,Boston Bruins,3.0,2.0,1.0,0.0,0.0,
546,2022-12-28,2022020548,Carolina Hurricanes,Chicago Blackhawks,3.0,0.0,1.0,1.0,1.0,
547,2022-12-28,2022020549,New York Rangers,Washington Capitals,0.0,4.0,0.0,0.0,0.0,
549,2022-12-28,2022020550,New York Islanders,Pittsburgh Penguins,5.0,1.0,1.0,1.0,1.0,
550,2022-12-28,2022020551,Nashville Predators,Dallas Stars,2.0,3.0,0.0,0.0,0.0,
551,2022-12-28,2022020552,Winnipeg Jets,Minnesota Wild,1.0,4.0,0.0,1.0,1.0,
552,2022-12-28,2022020553,St Louis Blues,Toronto Maple Leafs,4.0,5.0,0.0,0.0,0.0,
553,2022-12-28,2022020554,Arizona Coyotes,Colorado Avalanche,6.0,3.0,1.0,0.0,0.0,
554,2022-12-28,2022020555,Calgary Flames,Edmonton Oilers,1.0,2.0,0.0,1.0,1.0,
555,2022-12-28,2022020556,Vancouver Canucks,San Jose Sharks,6.0,2.0,1.0,0.0,0.0,
556,2022-12-28,2022020557,Los Angeles Kings,Vegas Golden Knights,4.0,2.0,1.0,0.0,0.0,
557,2022-12-29,2022020558,New Jersey Devils,Boston Bruins,1.0,3.0,0.0,1.0,1.0,
558,2022-12-29,2022020559,Tampa Bay Lightning,Montreal Canadiens,4.0,1.0,1.0,1.0,1.0,
559,2022-12-29,2022020560,Pittsburgh Penguins,Detroit Red Wings,4.0,5.0,0.0,1.0,1.0,
560,2022-12-29,2022020561,Seattle Kraken,Calgary Flames,2.0,3.0,0.0,1.0,1.0,
561,2022-12-29,2022020562,Anaheim Ducks,Vegas Golden Knights,3.0,2.0,1.0,0.0,0.0,
562,2022-12-30,2022020563,Buffalo Sabres,Detroit Red Wings,6.0,3.0,1.0,1.0,1.0,
563,2022-12-30,2022020564,Florida Panthers,Montreal Canadiens,7.0,2.0,1.0,1.0,1.0,
564,2022-12-30,2022020565,Tampa Bay Lightning,New York Rangers,2.0,1.0,1.0,1.0,1.0,
565,2022-12-30,2022020566,Washington Capitals,Ottawa Senators,3.0,4.0,0.0,1.0,1.0,
566,2022-12-30,2022020567,New York Islanders,Columbus Blue Jackets,2.0,1.0,1.0,1.0,1.0,
567,2022-12-30,2022020568,St Louis Blues,Chicago Blackhawks,3.0,1.0,1.0,1.0,1.0,
568,2022-12-30,2022020569,Minnesota Wild,Dallas Stars,1.0,4.0,0.0,0.0,0.0,
569,2022-12-30,2022020570,Winnipeg Jets,Vancouver Canucks,4.0,2.0,1.0,1.0,1.0,
570,2022-12-30,2022020571,Colorado Avalanche,Los Angeles Kings,4.0,5.0,0.0,1.0,1.0,
571,2022-12-30,2022020572,Arizona Coyotes,Toronto Maple Leafs,6.0,3.0,1.0,0.0,0.0,
572,2022-12-30,2022020573,San Jose Sharks,Philadelphia Flyers,3.0,4.0,0.0,1.0,1.0,
573,2022-12-30,2022020574,Anaheim Ducks,Nashville Predators,,,,0.0,0.0,0.0
574,2022-12-31,2022020576,Pittsburgh Penguins,New Jersey Devils,,,,0.0,0.0,0.0
575,2022-12-31,2022020575,Carolina Hurricanes,Florida Panthers,,,,1.0,1.0,1.0
576,2022-12-31,2022020577,Seattle Kraken,Edmonton Oilers,,,,1.0,1.0,1.0
577,2022-12-31,2022020578,Boston Bruins,Buffalo Sabres,,,,1.0,1.0,1.0
578,2022-12-31,2022020579,Vegas Golden Knights,Nashville Predators,,,,1.0,1.0,1.0
579,2022-12-31,2022020581,Los Angeles Kings,Philadelphia Flyers,,,,1.0,1.0,1.0
580,2022-12-31,2022020580,Washington Capitals,Montreal Canadiens,,,,1.0,1.0,1.0
581,2022-12-31,2022020582,Tampa Bay Lightning,Arizona Coyotes,,,,1.0,1.0,1.0
582,2022-12-31,2022020589,St Louis Blues,Minnesota Wild,,,,0.0,0.0,1.0
583,2023-01-01,2022020585,Colorado Avalanche,Toronto Maple Leafs,,,,,,
584,2023-01-01,2022020583,Columbus Blue Jackets,Chicago Blackhawks,,,,,,
585,2023-01-01,2022020584,Detroit Red Wings,Ottawa Senators,,,,,,
586,2023-01-01,2022020586,Dallas Stars,San Jose Sharks,,,,,,
587,2023-01-01,2022020587,Calgary Flames,Vancouver Canucks,,,,,,
588,2023-01-01,2022020588,Edmonton Oilers,Winnipeg Jets,,,,,,
589,2023-01-01,2022020590,New Jersey Devils,Carolina Hurricanes,,,,,,
590,2023-01-01,2022020591,Florida Panthers,New York Rangers,,,,,,
591,2023-01-02,2022020593,Chicago Blackhawks,San Jose Sharks,,,,,,
592,2023-01-02,2022020592,Ottawa Senators,Buffalo Sabres,,,,,,
593,2023-01-02,2022020594,Seattle Kraken,New York Islanders,,,,,,
594,2023-01-02,2022020595,Boston Bruins,Pittsburgh Penguins,,,,,,
595,2023-01-03,2022020596,Colorado Avalanche,Vegas Golden Knights,,,,,,
596,2023-01-03,2022020597,Anaheim Ducks,Philadelphia Flyers,,,,,,
597,2023-01-04,2022020598,Florida Panthers,Arizona Coyotes,,,,,,
598,2023-01-04,2022020599,Washington Capitals,Buffalo Sabres,,,,,,
599,2023-01-04,2022020600,New York Rangers,Carolina Hurricanes,,,,,,
600,2023-01-04,2022020601,Ottawa Senators,Columbus Blue Jackets,,,,,,
601,2023-01-04,2022020602,Toronto Maple Leafs,St Louis Blues,,,,,,
602,2023-01-04,2022020603,Winnipeg Jets,Calgary Flames,,,,,,
603,2023-01-04,2022020604,Nashville Predators,Montreal Canadiens,,,,,,
604,2023-01-04,2022020605,Chicago Blackhawks,Tampa Bay Lightning,,,,,,
605,2023-01-04,2022020606,Edmonton Oilers,Seattle Kraken,,,,,,
606,2023-01-04,2022020607,Vancouver Canucks,New York Islanders,,,,,,
607,2023-01-04,2022020608,Los Angeles Kings,Dallas Stars,,,,,,
608,2023-01-05,2022020609,Detroit Red Wings,New Jersey Devils,,,,,,
609,2023-01-05,2022020610,Minnesota Wild,Tampa Bay Lightning,,,,,,
610,2023-01-05,2022020611,Anaheim Ducks,Dallas Stars,,,,,,
611,2023-01-06,2022020612,Philadelphia Flyers,Arizona Coyotes,,,,,,
612,2023-01-06,2022020613,Montreal Canadiens,New York Rangers,,,,,,
613,2023-01-06,2022020614,Carolina Hurricanes,Nashville Predators,,,,,,
614,2023-01-06,2022020615,Toronto Maple Leafs,Seattle Kraken,,,,,,
615,2023-01-06,2022020616,New Jersey Devils,St Louis Blues,,,,,,
616,2023-01-06,2022020617,Columbus Blue Jackets,Washington Capitals,,,,,,
617,2023-01-06,2022020618,Edmonton Oilers,New York Islanders,,,,,,
618,2023-01-06,2022020619,Vancouver Canucks,Colorado Avalanche,,,,,,
619,2023-01-06,2022020620,Vegas Golden Knights,Pittsburgh Penguins,,,,,,
620,2023-01-06,2022020621,Los Angeles Kings,Boston Bruins,,,,,,
621,2023-01-07,2022020622,Washington Capitals,Nashville Predators,,,,,,
622,2023-01-07,2022020623,Detroit Red Wings,Florida Panthers,,,,,,
623,2023-01-07,2022020624,Winnipeg Jets,Tampa Bay Lightning,,,,,,
624,2023-01-07,2022020625,Chicago Blackhawks,Arizona Coyotes,,,,,,
625,2023-01-07,2022020626,Calgary Flames,New York Islanders,,,,,,
626,2023-01-07,2022020627,Anaheim Ducks,San Jose Sharks,,,,,,
627,2023-01-07,2022020628,New Jersey Devils,New York Rangers,,,,,,
628,2023-01-07,2022020629,Columbus Blue Jackets,Carolina Hurricanes,,,,,,
629,2023-01-08,2022020630,Toronto Maple Leafs,Detroit Red Wings,,,,,,
630,2023-01-08,2022020631,Buffalo Sabres,Minnesota Wild,,,,,,
631,2023-01-08,2022020632,Ottawa Senators,Seattle Kraken,,,,,,
632,2023-01-08,2022020633,Montreal Canadiens,St Louis Blues,,,,,,
633,2023-01-08,2022020635,Vegas Golden Knights,Los Angeles Kings,,,,,,
634,2023-01-08,2022020634,Edmonton Oilers,Colorado Avalanche,,,,,,
635,2023-01-08,2022020636,San Jose Sharks,Boston Bruins,,,,,,
636,2023-01-08,2022020638,Winnipeg Jets,Vancouver Canucks,,,,,,
637,2023-01-08,2022020637,Dallas Stars,Florida Panthers,,,,,,
638,2023-01-08,2022020639,Washington Capitals,Columbus Blue Jackets,,,,,,
639,2023-01-09,2022020641,Arizona Coyotes,Pittsburgh Penguins,,,,,,
640,2023-01-09,2022020640,Chicago Blackhawks,Calgary Flames,,,,,,
641,2023-01-09,2022020642,Minnesota Wild,St Louis Blues,,,,,,
642,2023-01-09,2022020643,Philadelphia Flyers,Toronto Maple Leafs,,,,,,
643,2023-01-09,2022020644,Anaheim Ducks,Boston Bruins,,,,,,
644,2023-01-10,2022020645,Ottawa Senators,Nashville Predators,,,,,,
645,2023-01-10,2022020646,Montreal Canadiens,Seattle Kraken,,,,,,
646,2023-01-10,2022020647,Los Angeles Kings,Edmonton Oilers,,,,,,
647,2023-01-11,2022020648,Tampa Bay Lightning,Columbus Blue Jackets,,,,,,
648,2023-01-11,2022020649,New York Rangers,Minnesota Wild,,,,,,
649,2023-01-11,2022020650,Carolina Hurricanes,New Jersey Devils,,,,,,
650,2023-01-11,2022020651,Buffalo Sabres,Seattle Kraken,,,,,,
651,2023-01-11,2022020652,Pittsburgh Penguins,Vancouver Canucks,,,,,,
652,2023-01-11,2022020654,Detroit Red Wings,Winnipeg Jets,,,,,,
653,2023-01-11,2022020653,New York Islanders,Dallas Stars,,,,,,
654,2023-01-11,2022020655,St Louis Blues,Calgary Flames,,,,,,
655,2023-01-11,2022020656,Colorado Avalanche,Florida Panthers,,,,,,
656,2023-01-11,2022020657,Arizona Coyotes,San Jose Sharks,,,,,,
657,2023-01-12,2022020659,Philadelphia Flyers,Washington Capitals,,,,,,
658,2023-01-12,2022020658,Toronto Maple Leafs,Nashville Predators,,,,,,
659,2023-01-12,2022020660,Anaheim Ducks,Edmonton Oilers,,,,,,
660,2023-01-12,2022020661,Los Angeles Kings,San Jose Sharks,,,,,,
661,2023-01-13,2022020662,Columbus Blue Jackets,Carolina Hurricanes,,,,,,
662,2023-01-13,2022020663,New York Rangers,Dallas Stars,,,,,,
663,2023-01-13,2022020664,Montreal Canadiens,Nashville Predators,,,,,,
664,2023-01-13,2022020665,Boston Bruins,Seattle Kraken,,,,,,
665,2023-01-13,2022020666,Detroit Red Wings,Toronto Maple Leafs,,,,,,
666,2023-01-13,2022020667,Tampa Bay Lightning,Vancouver Canucks,,,,,,
667,2023-01-13,2022020668,Buffalo Sabres,Winnipeg Jets,,,,,,
668,2023-01-13,2022020669,New York Islanders,Minnesota Wild,,,,,,
669,2023-01-13,2022020670,St Louis Blues,Calgary Flames,,,,,,
670,2023-01-13,2022020671,Chicago Blackhawks,Colorado Avalanche,,,,,,
671,2023-01-13,2022020672,Arizona Coyotes,Ottawa Senators,,,,,,
672,2023-01-13,2022020673,Vegas Golden Knights,Florida Panthers,,,,,,
673,2023-01-14,2022020674,Pittsburgh Penguins,Winnipeg Jets,,,,,,
674,2023-01-14,2022020675,Anaheim Ducks,New Jersey Devils,,,,,,
675,2023-01-14,2022020676,San Jose Sharks,Edmonton Oilers,,,,,,
676,2023-01-14,2022020677,Dallas Stars,Calgary Flames,,,,,,
677,2023-01-15,2022020680,Colorado Avalanche,Ottawa Senators,,,,,,
678,2023-01-15,2022020678,Detroit Red Wings,Columbus Blue Jackets,,,,,,
679,2023-01-15,2022020679,New York Islanders,Montreal Canadiens,,,,,,
680,2023-01-15,2022020681,Washington Capitals,Philadelphia Flyers,,,,,,
681,2023-01-15,2022020682,Carolina Hurricanes,Pittsburgh Penguins,,,,,,
682,2023-01-15,2022020683,Boston Bruins,Toronto Maple Leafs,,,,,,
683,2023-01-15,2022020684,Florida Panthers,Vancouver Canucks,,,,,,
684,2023-01-15,2022020685,Minnesota Wild,Arizona Coyotes,,,,,,
685,2023-01-15,2022020686,Nashville Predators,Buffalo Sabres,,,,,,
686,2023-01-15,2022020687,Chicago Blackhawks,Seattle Kraken,,,,,,
687,2023-01-15,2022020688,St Louis Blues,Tampa Bay Lightning,,,,,,
688,2023-01-15,2022020689,Vegas Golden Knights,Edmonton Oilers,,,,,,
689,2023-01-15,2022020690,Los Angeles Kings,New Jersey Devils,,,,,,
690,2023-01-15,2022020691,New York Rangers,Montreal Canadiens,,,,,,
691,2023-01-15,2022020692,Carolina Hurricanes,Vancouver Canucks,,,,,,
692,2023-01-16,2022020693,Winnipeg Jets,Arizona Coyotes,,,,,,
693,2023-01-16,2022020694,Buffalo Sabres,Florida Panthers,,,,,,
694,2023-01-16,2022020695,Boston Bruins,Philadelphia Flyers,,,,,,
695,2023-01-16,2022020696,Colorado Avalanche,Detroit Red Wings,,,,,,
696,2023-01-16,2022020697,San Jose Sharks,New Jersey Devils,,,,,,
697,2023-01-16,2022020698,Seattle Kraken,Tampa Bay Lightning,,,,,,
698,2023-01-16,2022020699,Vegas Golden Knights,Dallas Stars,,,,,,
699,2023-01-17,2022020700,Pittsburgh Penguins,Anaheim Ducks,,,,,,
700,2023-01-17,2022020701,Columbus Blue Jackets,New York Rangers,,,,,,
701,2023-01-17,2022020702,New York Islanders,Washington Capitals,,,,,,
702,2023-01-17,2022020703,Nashville Predators,Calgary Flames,,,,,,
703,2023-01-17,2022020704,St Louis Blues,Ottawa Senators,,,,,,
704,2023-01-18,2022020705,Philadelphia Flyers,Anaheim Ducks,,,,,,
705,2023-01-18,2022020706,Toronto Maple Leafs,Florida Panthers,,,,,,
706,2023-01-18,2022020707,Washington Capitals,Minnesota Wild,,,,,,
707,2023-01-18,2022020708,Montreal Canadiens,Winnipeg Jets,,,,,,
708,2023-01-18,2022020709,Chicago Blackhawks,Buffalo Sabres,,,,,,
709,2023-01-18,2022020710,Arizona Coyotes,Detroit Red Wings,,,,,,
710,2023-01-18,2022020711,Edmonton Oilers,Seattle Kraken,,,,,,
711,2023-01-19,2022020712,Ottawa Senators,Pittsburgh Penguins,,,,,,
712,2023-01-19,2022020713,New York Islanders,Boston Bruins,,,,,,
713,2023-01-19,2022020714,Calgary Flames,Colorado Avalanche,,,,,,
714,2023-01-19,2022020715,Vancouver Canucks,Tampa Bay Lightning,,,,,,
715,2023-01-19,2022020716,San Jose Sharks,Dallas Stars,,,,,,
716,2023-01-20,2022020717,Columbus Blue Jackets,Anaheim Ducks,,,,,,
717,2023-01-20,2022020718,New York Rangers,Boston Bruins,,,,,,
718,2023-01-20,2022020719,Philadelphia Flyers,Chicago Blackhawks,,,,,,
719,2023-01-20,2022020720,Montreal Canadiens,Florida Panthers,,,,,,
720,2023-01-20,2022020721,Carolina Hurricanes,Minnesota Wild,,,,,,
721,2023-01-20,2022020722,Buffalo Sabres,New York Islanders,,,,,,
722,2023-01-20,2022020723,Toronto Maple Leafs,Winnipeg Jets,,,,,,
723,2023-01-20,2022020725,Edmonton Oilers,Tampa Bay Lightning,,,,,,
724,2023-01-20,2022020726,Arizona Coyotes,Washington Capitals,,,,,,
725,2023-01-20,2022020724,St Louis Blues,Nashville Predators,,,,,,
726,2023-01-20,2022020727,Vegas Golden Knights,Detroit Red Wings,,,,,,
727,2023-01-20,2022020728,Seattle Kraken,New Jersey Devils,,,,,,
728,2023-01-20,2022020729,Los Angeles Kings,Dallas Stars,,,,,,
729,2023-01-21,2022020730,Pittsburgh Penguins,Ottawa Senators,,,,,,
730,2023-01-21,2022020731,Vancouver Canucks,Colorado Avalanche,,,,,,
731,2023-01-21,2022020732,Buffalo Sabres,Anaheim Ducks,,,,,,
732,2023-01-21,2022020733,Calgary Flames,Tampa Bay Lightning,,,,,,
733,2023-01-21,2022020734,Florida Panthers,Minnesota Wild,,,,,,
734,2023-01-22,2022020735,Detroit Red Wings,Philadelphia Flyers,,,,,,
735,2023-01-22,2022020736,Columbus Blue Jackets,San Jose Sharks,,,,,,
736,2023-01-22,2022020737,Montreal Canadiens,Toronto Maple Leafs,,,,,,
737,2023-01-22,2022020738,Ottawa Senators,Winnipeg Jets,,,,,,
738,2023-01-22,2022020739,New York Islanders,Carolina Hurricanes,,,,,,
739,2023-01-22,2022020740,Dallas Stars,Arizona Coyotes,,,,,,
740,2023-01-22,2022020741,St Louis Blues,Chicago Blackhawks,,,,,,
741,2023-01-22,2022020742,Nashville Predators,Los Angeles Kings,,,,,,
742,2023-01-22,2022020743,Seattle Kraken,Colorado Avalanche,,,,,,
743,2023-01-22,2022020744,Vancouver Canucks,Edmonton Oilers,,,,,,
744,2023-01-22,2022020745,Vegas Golden Knights,Washington Capitals,,,,,,
745,2023-01-22,2022020746,New Jersey Devils,Pittsburgh Penguins,,,,,,
746,2023-01-23,2022020747,Chicago Blackhawks,Los Angeles Kings,,,,,,
747,2023-01-23,2022020748,Boston Bruins,San Jose Sharks,,,,,,
748,2023-01-23,2022020749,Philadelphia Flyers,Winnipeg Jets,,,,,,
749,2023-01-23,2022020750,Arizona Coyotes,Vegas Golden Knights,,,,,,
750,2023-01-24,2022020751,New York Rangers,Florida Panthers,,,,,,
751,2023-01-24,2022020752,Toronto Maple Leafs,New York Islanders,,,,,,
752,2023-01-24,2022020753,Dallas Stars,Buffalo Sabres,,,,,,
753,2023-01-24,2022020754,Calgary Flames,Columbus Blue Jackets,,,,,,
754,2023-01-25,2022020755,Montreal Canadiens,Boston Bruins,,,,,,
